emp_id,emp_name,emp_designation,emp_salary,emp_department,emp_join_date,emp_location
101,John Smith,Software Engineer,75000,IT,15-01-2022,New York
102,Jane Doe,Data Analyst,60000,Analytics,20-08-2021,San Francisco
103,Mike Brown,Product Manager,90000,Product,10-05-2023,London
104,Lisa Green,HR Manager,85000,HR,05-11-2020,



{
   "emp_id":101,
   "emp_name":"John Smith",
   "emp_designation": "Software Engineer",
   "emp_salary": 75000,
   "emp_dep_id":1
} 



{
"emp_id":102,
"emp_name":"Jane Doe",
"emp_designation": "Data Analyst",
"emp_salary": 60000,
"emp_dep_id":2
} 